state,date,aqi_value,aqi_category,pollutant
CA,2024-04-01,28,Moderate,SO2
NY,2024-04-01,40,Good,Ozone
TX,2024-04-01,82,Moderate,PM2.5
MA,2024-04-01,195,Moderate,Ozone
FL,2024-04-01,67,Very Unhealthy,PM2.5
WA,2024-04-01,200,Unhealthy for Sensitive Groups,NO2
CA,2024-04-02,90,Unhealthy for Sensitive Groups,SO2
NY,2024-04-02,31,Unhealthy,NO2
TX,2024-04-02,168,Moderate,SO2
MA,2024-04-02,108,Very Unhealthy,PM2.5
FL,2024-04-02,10,Moderate,SO2
WA,2024-04-02,69,Unhealthy,SO2
CA,2024-04-03,128,Good,NO2
NY,2024-04-03,124,Unhealthy,NO2
TX,2024-04-03,13,Unhealthy,Ozone
MA,2024-04-03,189,Unhealthy,PM2.5
FL,2024-04-03,86,Very Unhealthy,Ozone
WA,2024-04-03,154,Unhealthy,SO2
CA,2024-04-04,54,Good,Ozone
NY,2024-04-04,29,Unhealthy for Sensitive Groups,PM2.5
TX,2024-04-04,128,Good,SO2
MA,2024-04-04,26,Very Unhealthy,PM2.5
FL,2024-04-04,59,Unhealthy,Ozone
WA,2024-04-04,176,Unhealthy,PM2.5
CA,2024-04-05,151,Moderate,SO2
NY,2024-04-05,75,Very Unhealthy,SO2
TX,2024-04-05,77,Unhealthy for Sensitive Groups,SO2
MA,2024-04-05,127,Good,Ozone
FL,2024-04-05,39,Very Unhealthy,PM2.5
WA,2024-04-05,64,Unhealthy for Sensitive Groups,NO2
CA,2024-04-06,191,Very Unhealthy,Ozone
NY,2024-04-06,29,Unhealthy,Ozone
TX,2024-04-06,188,Unhealthy for Sensitive Groups,PM2.5
MA,2024-04-06,158,Moderate,Ozone
FL,2024-04-06,83,Unhealthy for Sensitive Groups,SO2
WA,2024-04-06,42,Unhealthy,PM2.5
CA,2024-04-07,89,Moderate,NO2
NY,2024-04-07,51,Very Unhealthy,PM2.5
TX,2024-04-07,131,Moderate,Ozone
MA,2024-04-07,77,Unhealthy,SO2
FL,2024-04-07,197,Good,PM2.5
WA,2024-04-07,129,Good,Ozone
CA,2024-04-08,33,Unhealthy for Sensitive Groups,Ozone
NY,2024-04-08,80,Good,PM2.5
TX,2024-04-08,10,Unhealthy for Sensitive Groups,NO2
MA,2024-04-08,87,Moderate,SO2
FL,2024-04-08,31,Very Unhealthy,SO2
WA,2024-04-08,96,Unhealthy for Sensitive Groups,NO2
CA,2024-04-09,69,Unhealthy,PM2.5
NY,2024-04-09,47,Unhealthy,PM2.5
TX,2024-04-09,11,Unhealthy,SO2
MA,2024-04-09,161,Good,SO2
FL,2024-04-09,194,Very Unhealthy,SO2
WA,2024-04-09,142,Very Unhealthy,SO2
CA,2024-04-10,169,Moderate,SO2
NY,2024-04-10,102,Unhealthy for Sensitive Groups,Ozone
TX,2024-04-10,152,Unhealthy for Sensitive Groups,PM2.5
MA,2024-04-10,148,Unhealthy for Sensitive Groups,Ozone
FL,2024-04-10,74,Moderate,NO2
WA,2024-04-10,103,Moderate,PM2.5
CA,2024-04-11,186,Very Unhealthy,PM2.5
NY,2024-04-11,170,Unhealthy,PM2.5
TX,2024-04-11,26,Good,Ozone
MA,2024-04-11,118,Very Unhealthy,Ozone
FL,2024-04-11,182,Moderate,Ozone
WA,2024-04-11,85,Unhealthy,SO2
CA,2024-04-12,172,Unhealthy,NO2
NY,2024-04-12,110,Moderate,Ozone
TX,2024-04-12,176,Good,SO2
MA,2024-04-12,134,Unhealthy for Sensitive Groups,PM2.5
FL,2024-04-12,30,Good,SO2
WA,2024-04-12,63,Very Unhealthy,SO2
CA,2024-04-13,122,Unhealthy for Sensitive Groups,PM2.5
NY,2024-04-13,26,Moderate,NO2
TX,2024-04-13,61,Unhealthy,PM2.5
MA,2024-04-13,128,Very Unhealthy,SO2
FL,2024-04-13,185,Unhealthy for Sensitive Groups,Ozone
WA,2024-04-13,146,Unhealthy for Sensitive Groups,PM2.5
CA,2024-04-14,27,Good,PM2.5
NY,2024-04-14,200,Good,PM2.5
TX,2024-04-14,11,Unhealthy for Sensitive Groups,Ozone
MA,2024-04-14,109,Very Unhealthy,SO2
FL,2024-04-14,146,Good,SO2
WA,2024-04-14,148,Unhealthy,SO2
CA,2024-04-15,128,Moderate,SO2
NY,2024-04-15,29,Unhealthy for Sensitive Groups,NO2
TX,2024-04-15,44,Moderate,Ozone
MA,2024-04-15,181,Unhealthy,SO2
FL,2024-04-15,86,Unhealthy for Sensitive Groups,PM2.5
WA,2024-04-15,32,Unhealthy,SO2
CA,2024-04-16,26,Moderate,PM2.5
NY,2024-04-16,180,Unhealthy for Sensitive Groups,NO2
TX,2024-04-16,48,Good,SO2
MA,2024-04-16,64,Unhealthy for Sensitive Groups,SO2
FL,2024-04-16,28,Very Unhealthy,NO2
WA,2024-04-16,106,Moderate,PM2.5
CA,2024-04-17,170,Good,Ozone
NY,2024-04-17,168,Very Unhealthy,Ozone
TX,2024-04-17,81,Good,SO2
MA,2024-04-17,182,Good,NO2
FL,2024-04-17,142,Moderate,SO2
WA,2024-04-17,192,Unhealthy for Sensitive Groups,PM2.5
CA,2024-04-18,165,Unhealthy,NO2
NY,2024-04-18,56,Moderate,PM2.5
TX,2024-04-18,67,Moderate,SO2
MA,2024-04-18,150,Good,SO2
FL,2024-04-18,174,Unhealthy for Sensitive Groups,SO2
WA,2024-04-18,29,Moderate,PM2.5
CA,2024-04-19,104,Good,PM2.5
NY,2024-04-19,69,Very Unhealthy,SO2
TX,2024-04-19,47,Unhealthy,NO2
MA,2024-04-19,124,Good,NO2
FL,2024-04-19,77,Unhealthy,SO2
WA,2024-04-19,91,Unhealthy,PM2.5
CA,2024-04-20,48,Very Unhealthy,Ozone
NY,2024-04-20,81,Very Unhealthy,NO2
TX,2024-04-20,24,Unhealthy for Sensitive Groups,PM2.5
MA,2024-04-20,33,Very Unhealthy,PM2.5
FL,2024-04-20,30,Very Unhealthy,NO2
